,date,close,open,high,low,changes_%
5627,2021-05-17 11:00:00,1136.73,1126.52,1139.74,1125.95,0.97
5628,2021-05-17 12:00:00,1136.73,1126.52,1139.74,1125.95,0.97
5629,2021-05-17 13:00:00,1136.73,1126.52,1139.74,1125.95,0.97
5630,2021-05-17 14:00:00,1136.73,1126.52,1139.74,1125.95,0.97
5631,2021-05-17 15:00:00,1136.73,1126.52,1139.74,1125.95,0.97
5632,2021-05-17 16:00:00,1136.73,1126.52,1139.74,1125.95,0.97
5633,2021-05-17 17:00:00,1136.73,1126.52,1139.74,1125.95,0.97
5634,2021-05-17 18:00:00,1136.73,1126.52,1139.74,1125.95,0.97
5635,2021-05-17 19:00:00,1136.73,1126.52,1139.74,1125.95,0.97
5636,2021-05-17 20:00:00,1136.73,1126.52,1139.74,1125.95,0.97
5637,2021-05-17 21:00:00,1136.73,1126.52,1139.74,1125.95,0.97
5638,2021-05-17 22:00:00,1136.73,1126.52,1139.74,1125.95,0.97
5639,2021-05-17 23:00:00,1136.73,1126.52,1139.74,1125.95,0.97
5640,2021-05-18 00:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5641,2021-05-18 01:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5642,2021-05-18 02:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5643,2021-05-18 03:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5644,2021-05-18 04:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5645,2021-05-18 05:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5646,2021-05-18 06:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5647,2021-05-18 07:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5648,2021-05-18 08:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5649,2021-05-18 09:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5650,2021-05-18 10:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5651,2021-05-18 11:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5652,2021-05-18 12:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5653,2021-05-18 13:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5654,2021-05-18 14:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5655,2021-05-18 15:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5656,2021-05-18 16:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5657,2021-05-18 17:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5658,2021-05-18 18:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5659,2021-05-18 19:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5660,2021-05-18 20:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5661,2021-05-18 21:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5662,2021-05-18 22:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5663,2021-05-18 23:00:00,1126.93,1136.91,1139.74,1125.64,-0.86
5664,2021-05-19 00:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5665,2021-05-19 01:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5666,2021-05-19 02:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5667,2021-05-19 03:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5668,2021-05-19 04:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5669,2021-05-19 05:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5670,2021-05-19 06:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5671,2021-05-19 07:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5672,2021-05-19 08:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5673,2021-05-19 09:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5674,2021-05-19 10:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5675,2021-05-19 11:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5676,2021-05-19 12:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5677,2021-05-19 13:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5678,2021-05-19 14:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5679,2021-05-19 15:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5680,2021-05-19 16:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5681,2021-05-19 17:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5682,2021-05-19 18:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5683,2021-05-19 19:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5684,2021-05-19 20:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5685,2021-05-19 21:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5686,2021-05-19 22:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5687,2021-05-19 23:00:00,1131.18,1127.07,1133.31,1124.6,0.38
5688,2021-05-20 00:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5689,2021-05-20 01:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5690,2021-05-20 02:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5691,2021-05-20 03:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5692,2021-05-20 04:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5693,2021-05-20 05:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5694,2021-05-20 06:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5695,2021-05-20 07:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5696,2021-05-20 08:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5697,2021-05-20 09:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5698,2021-05-20 10:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5699,2021-05-20 11:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5700,2021-05-20 12:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5701,2021-05-20 13:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5702,2021-05-20 14:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5703,2021-05-20 15:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5704,2021-05-20 16:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5705,2021-05-20 17:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5706,2021-05-20 18:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5707,2021-05-20 19:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5708,2021-05-20 20:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5709,2021-05-20 21:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5710,2021-05-20 22:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5711,2021-05-20 23:00:00,1127.66,1131.35,1134.41,1127.17,-0.31
5712,2021-05-21 00:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5713,2021-05-21 01:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5714,2021-05-21 02:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5715,2021-05-21 03:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5716,2021-05-21 04:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5717,2021-05-21 05:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5718,2021-05-21 06:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5719,2021-05-21 07:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5720,2021-05-21 08:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5721,2021-05-21 09:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5722,2021-05-21 10:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5723,2021-05-21 11:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5724,2021-05-21 12:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5725,2021-05-21 13:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5726,2021-05-21 14:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5727,2021-05-21 15:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5728,2021-05-21 16:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5729,2021-05-21 17:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5730,2021-05-21 18:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5731,2021-05-21 19:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5732,2021-05-21 20:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5733,2021-05-21 21:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5734,2021-05-21 22:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5735,2021-05-21 23:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5736,2021-05-22 00:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5737,2021-05-22 01:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5738,2021-05-22 02:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5739,2021-05-22 03:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5740,2021-05-22 04:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5741,2021-05-22 05:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5742,2021-05-22 06:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5743,2021-05-22 07:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5744,2021-05-22 08:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5745,2021-05-22 09:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5746,2021-05-22 10:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5747,2021-05-22 11:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5748,2021-05-22 12:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5749,2021-05-22 13:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5750,2021-05-22 14:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5751,2021-05-22 15:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5752,2021-05-22 16:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5753,2021-05-22 17:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5754,2021-05-22 18:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5755,2021-05-22 19:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5756,2021-05-22 20:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5757,2021-05-22 21:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5758,2021-05-22 22:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5759,2021-05-22 23:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5760,2021-05-23 00:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5761,2021-05-23 01:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5762,2021-05-23 02:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5763,2021-05-23 03:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5764,2021-05-23 04:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5765,2021-05-23 05:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5766,2021-05-23 06:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5767,2021-05-23 07:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5768,2021-05-23 08:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5769,2021-05-23 09:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5770,2021-05-23 10:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5771,2021-05-23 11:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5772,2021-05-23 12:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5773,2021-05-23 13:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5774,2021-05-23 14:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5775,2021-05-23 15:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5776,2021-05-23 16:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5777,2021-05-23 17:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5778,2021-05-23 18:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5779,2021-05-23 19:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5780,2021-05-23 20:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5781,2021-05-23 21:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5782,2021-05-23 22:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5783,2021-05-23 23:00:00,1127.63,1127.99,1129.36,1122.24,0.0
5784,2021-05-24 00:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5785,2021-05-24 01:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5786,2021-05-24 02:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5787,2021-05-24 03:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5788,2021-05-24 04:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5789,2021-05-24 05:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5790,2021-05-24 06:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5791,2021-05-24 07:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5792,2021-05-24 08:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5793,2021-05-24 09:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5794,2021-05-24 10:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5795,2021-05-24 11:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5796,2021-05-24 12:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5797,2021-05-24 13:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5798,2021-05-24 14:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5799,2021-05-24 15:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5800,2021-05-24 16:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5801,2021-05-24 17:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5802,2021-05-24 18:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5803,2021-05-24 19:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5804,2021-05-24 20:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5805,2021-05-24 21:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5806,2021-05-24 22:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5807,2021-05-24 23:00:00,1123.48,1127.86,1129.6,1122.8,-0.37
5808,2021-05-25 00:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5809,2021-05-25 01:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5810,2021-05-25 02:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5811,2021-05-25 03:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5812,2021-05-25 04:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5813,2021-05-25 05:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5814,2021-05-25 06:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5815,2021-05-25 07:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5816,2021-05-25 08:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5817,2021-05-25 09:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5818,2021-05-25 10:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5819,2021-05-25 11:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5820,2021-05-25 12:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5821,2021-05-25 13:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5822,2021-05-25 14:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5823,2021-05-25 15:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5824,2021-05-25 16:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5825,2021-05-25 17:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5826,2021-05-25 18:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5827,2021-05-25 19:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5828,2021-05-25 20:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5829,2021-05-25 21:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5830,2021-05-25 22:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5831,2021-05-25 23:00:00,1122.36,1123.6,1126.55,1120.35,-0.1
5832,2021-05-26 00:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5833,2021-05-26 01:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5834,2021-05-26 02:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5835,2021-05-26 03:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5836,2021-05-26 04:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5837,2021-05-26 05:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5838,2021-05-26 06:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5839,2021-05-26 07:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5840,2021-05-26 08:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5841,2021-05-26 09:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5842,2021-05-26 10:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5843,2021-05-26 11:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5844,2021-05-26 12:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5845,2021-05-26 13:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5846,2021-05-26 14:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5847,2021-05-26 15:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5848,2021-05-26 16:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5849,2021-05-26 17:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5850,2021-05-26 18:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5851,2021-05-26 19:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5852,2021-05-26 20:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5853,2021-05-26 21:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5854,2021-05-26 22:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5855,2021-05-26 23:00:00,1116.61,1122.54,1123.49,1114.67,-0.51
5856,2021-05-27 00:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5857,2021-05-27 01:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5858,2021-05-27 02:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5859,2021-05-27 03:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5860,2021-05-27 04:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5861,2021-05-27 05:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5862,2021-05-27 06:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5863,2021-05-27 07:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5864,2021-05-27 08:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5865,2021-05-27 09:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5866,2021-05-27 10:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5867,2021-05-27 11:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5868,2021-05-27 12:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5869,2021-05-27 13:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5870,2021-05-27 14:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5871,2021-05-27 15:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5872,2021-05-27 16:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5873,2021-05-27 17:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5874,2021-05-27 18:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5875,2021-05-27 19:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5876,2021-05-27 20:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5877,2021-05-27 21:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5878,2021-05-27 22:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5879,2021-05-27 23:00:00,1118.55,1116.79,1120.32,1115.07,0.17
5880,2021-05-28 00:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5881,2021-05-28 01:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5882,2021-05-28 02:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5883,2021-05-28 03:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5884,2021-05-28 04:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5885,2021-05-28 05:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5886,2021-05-28 06:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5887,2021-05-28 07:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5888,2021-05-28 08:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5889,2021-05-28 09:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5890,2021-05-28 10:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5891,2021-05-28 11:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5892,2021-05-28 12:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5893,2021-05-28 13:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5894,2021-05-28 14:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5895,2021-05-28 15:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5896,2021-05-28 16:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5897,2021-05-28 17:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5898,2021-05-28 18:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5899,2021-05-28 19:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5900,2021-05-28 20:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5901,2021-05-28 21:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5902,2021-05-28 22:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5903,2021-05-28 23:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5904,2021-05-29 00:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5905,2021-05-29 01:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5906,2021-05-29 02:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5907,2021-05-29 03:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5908,2021-05-29 04:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5909,2021-05-29 05:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5910,2021-05-29 06:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5911,2021-05-29 07:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5912,2021-05-29 08:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5913,2021-05-29 09:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5914,2021-05-29 10:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5915,2021-05-29 11:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5916,2021-05-29 12:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5917,2021-05-29 13:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5918,2021-05-29 14:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5919,2021-05-29 15:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5920,2021-05-29 16:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5921,2021-05-29 17:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5922,2021-05-29 18:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5923,2021-05-29 19:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5924,2021-05-29 20:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5925,2021-05-29 21:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5926,2021-05-29 22:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5927,2021-05-29 23:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5928,2021-05-30 00:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5929,2021-05-30 01:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5930,2021-05-30 02:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5931,2021-05-30 03:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5932,2021-05-30 04:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5933,2021-05-30 05:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5934,2021-05-30 06:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5935,2021-05-30 07:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5936,2021-05-30 08:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5937,2021-05-30 09:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5938,2021-05-30 10:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5939,2021-05-30 11:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5940,2021-05-30 12:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5941,2021-05-30 13:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5942,2021-05-30 14:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5943,2021-05-30 15:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5944,2021-05-30 16:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5945,2021-05-30 17:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5946,2021-05-30 18:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5947,2021-05-30 19:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5948,2021-05-30 20:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5949,2021-05-30 21:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5950,2021-05-30 22:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5951,2021-05-30 23:00:00,1113.08,1118.72,1119.35,1112.86,-0.49
5952,2021-05-31 00:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5953,2021-05-31 01:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5954,2021-05-31 02:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5955,2021-05-31 03:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5956,2021-05-31 04:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5957,2021-05-31 05:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5958,2021-05-31 06:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5959,2021-05-31 07:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5960,2021-05-31 08:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5961,2021-05-31 09:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5962,2021-05-31 10:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5963,2021-05-31 11:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5964,2021-05-31 12:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5965,2021-05-31 13:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5966,2021-05-31 14:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5967,2021-05-31 15:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5968,2021-05-31 16:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5969,2021-05-31 17:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
5970,2021-05-31 18:00:00,1106.58,1113.83,1117.42,1106.5,-0.58
