date,open,high,low,close,volume,value
2021-09-28 17:50:00,4660.0,4660.0,4650.0,4650.0,2334.52077727,10856827.0169029
2021-09-28 17:51:00,4655.0,4655.0,4645.0,4645.0,7304.30877555,33951012.58659935
2021-09-28 17:52:00,4645.0,4650.0,4645.0,4645.0,4312.87491614,20050286.4593112
2021-09-28 17:53:00,4645.0,4650.0,4645.0,4650.0,4349.58436951,20209588.35414275
2021-09-28 17:54:00,4645.0,4650.0,4645.0,4645.0,4900.76030253,22764231.6052518
2021-09-28 17:55:00,4645.0,4650.0,4645.0,4650.0,2312.79211192,10754293.3347088
2021-09-28 17:56:00,4645.0,4650.0,4640.0,4645.0,10102.93824905,46928478.0769256
2021-09-28 17:57:00,4645.0,4650.0,4640.0,4645.0,4346.447628,20187839.7955784
2021-09-28 17:58:00,4645.0,4665.0,4645.0,4660.0,10574.4058697,49175667.16881125
2021-09-28 17:59:00,4655.0,4665.0,4655.0,4665.0,2179.73661734,10157544.10457845
2021-09-28 18:00:00,4660.0,4665.0,4660.0,4665.0,9765.48725103,45553871.0247475
2021-09-28 18:01:00,4670.0,4670.0,4665.0,4665.0,2092.2065153,9761324.7688745
2021-09-28 18:02:00,4665.0,4665.0,4660.0,4660.0,902.47486852,4206945.93572485
2021-09-28 18:03:00,4660.0,4660.0,4655.0,4660.0,1561.21253776,7271055.7424629
2021-09-28 18:04:00,4655.0,4660.0,4655.0,4660.0,1098.05390353,5116595.8209498
2021-09-28 18:05:00,4655.0,4660.0,4655.0,4655.0,9537.09674163,44397514.2594107
2021-09-28 18:06:00,4655.0,4660.0,4650.0,4655.0,3448.35930079,16037260.75608405
2021-09-28 18:07:00,4650.0,4660.0,4650.0,4650.0,1380.64653835,6422602.8972208
2021-09-28 18:08:00,4655.0,4655.0,4655.0,4655.0,192.96826168,898267.2581204
2021-09-28 18:09:00,4650.0,4660.0,4650.0,4660.0,1332.18043786,6199604.7612634
2021-09-28 18:10:00,4655.0,4660.0,4655.0,4660.0,4144.4473517,19294243.0545779
2021-09-28 18:11:00,4660.0,4660.0,4645.0,4655.0,12354.26728053,57476025.04872905
2021-09-28 18:12:00,4655.0,4660.0,4655.0,4655.0,2933.41067454,13655046.6654598
2021-09-28 18:13:00,4655.0,4655.0,4650.0,4655.0,14246.54393774,66311708.493336
2021-09-28 18:14:00,4660.0,4660.0,4655.0,4660.0,1993.50379445,9287681.8997559
2021-09-28 18:15:00,4660.0,4660.0,4650.0,4655.0,1360.41416591,6337195.9743554
2021-09-28 18:16:00,4655.0,4660.0,4650.0,4655.0,2165.45353677,10083224.2996571
2021-09-28 18:17:00,4655.0,4655.0,4650.0,4655.0,1062.75404061,4946355.0052761
2021-09-28 18:18:00,4655.0,4660.0,4650.0,4650.0,2586.73581913,12031897.8186223
2021-09-28 18:19:00,4650.0,4655.0,4650.0,4655.0,2399.46881766,11169388.97822735
2021-09-28 18:20:00,4655.0,4665.0,4655.0,4665.0,15417.22138303,71893018.09855086
2021-09-28 18:21:00,4665.0,4665.0,4665.0,4665.0,10665.27526456,49753509.1091724
2021-09-28 18:22:00,4665.0,4670.0,4665.0,4670.0,4679.35843182,21845878.16166925
2021-09-28 18:23:00,4670.0,4670.0,4665.0,4665.0,9138.85934438,42654651.37256055
2021-09-28 18:24:00,4665.0,4675.0,4665.0,4675.0,5038.22266359,23529291.03387625
2021-09-28 18:25:00,4675.0,4675.0,4670.0,4675.0,3384.43212271,15821084.7562214
2021-09-28 18:26:00,4675.0,4680.0,4675.0,4680.0,2265.3646929,10591454.29144555
2021-09-28 18:27:00,4675.0,4680.0,4675.0,4680.0,1110.02147824,5190651.8858722
2021-09-28 18:28:00,4675.0,4680.0,4675.0,4680.0,936.9796095,4385009.30471135
2021-09-28 18:29:00,4680.0,4685.0,4680.0,4685.0,6386.3921422,29906871.1634584
2021-09-28 18:30:00,4685.0,4690.0,4685.0,4690.0,2274.55973856,10662114.76694415
2021-09-28 18:31:00,4685.0,4695.0,4685.0,4690.0,12944.15650402,60699883.63814305
2021-09-28 18:32:00,4690.0,4700.0,4690.0,4695.0,7442.16869615,34962414.9330929
2021-09-28 18:33:00,4695.0,4700.0,4695.0,4695.0,5571.3795868,26158357.4773077
2021-09-28 18:34:00,4695.0,4695.0,4685.0,4685.0,4315.48718727,20234305.6098684
2021-09-28 18:35:00,4690.0,4690.0,4675.0,4675.0,8222.20424474,38496165.9965939
2021-09-28 18:36:00,4680.0,4685.0,4675.0,4680.0,3819.95716766,17871789.59828415
2021-09-28 18:37:00,4685.0,4695.0,4685.0,4685.0,9133.07976256,42832673.48589095
2021-09-28 18:38:00,4685.0,4690.0,4680.0,4685.0,10535.5789672,49373991.06486065
2021-09-28 18:39:00,4685.0,4695.0,4680.0,4695.0,10803.5668034,50659052.8427944
2021-09-28 18:40:00,4690.0,4695.0,4690.0,4690.0,3634.11581977,17046710.08609505
2021-09-28 18:41:00,4695.0,4695.0,4690.0,4690.0,772.62906433,3627271.3463866
2021-09-28 18:42:00,4690.0,4700.0,4690.0,4700.0,9627.79299264,45214923.8019747
2021-09-28 18:43:00,4700.0,4700.0,4690.0,4695.0,2518.60406988,11825388.82624865
2021-09-28 18:44:00,4690.0,4700.0,4690.0,4695.0,15124.99935858,71051564.1072374
2021-09-28 18:45:00,4695.0,4695.0,4685.0,4685.0,11738.7117306,55067809.6360966
2021-09-28 18:46:00,4685.0,4690.0,4685.0,4685.0,1802.90749555,8446672.39187575
2021-09-28 18:47:00,4690.0,4695.0,4680.0,4685.0,5737.98796111,26899617.54717345
2021-09-28 18:48:00,4685.0,4690.0,4680.0,4680.0,971.72934416,4553591.32331155
2021-09-28 18:49:00,4690.0,4690.0,4680.0,4680.0,4538.14472313,21273967.4152695
2021-09-28 18:50:00,4690.0,4690.0,4680.0,4685.0,1488.30692897,6977267.34185295
2021-09-28 18:51:00,4685.0,4695.0,4685.0,4690.0,4135.09077653,19388311.73560115
2021-09-28 18:52:00,4690.0,4690.0,4680.0,4680.0,5894.50911258,27616950.7712951
2021-09-28 18:53:00,4680.0,4685.0,4675.0,4675.0,1205.63143463,5642130.59275595
2021-09-28 18:54:00,4675.0,4680.0,4675.0,4675.0,1743.84224985,8154613.1641291
2021-09-28 18:55:00,4675.0,4680.0,4675.0,4675.0,630.93104456,2949652.633318
2021-09-28 18:56:00,4675.0,4680.0,4670.0,4670.0,2062.30508254,9640611.57194525
2021-09-28 18:57:00,4670.0,4670.0,4665.0,4665.0,4663.37808496,21771603.275356
2021-09-28 18:58:00,4665.0,4675.0,4665.0,4675.0,7880.84578554,36798094.8995924
2021-09-28 18:59:00,4665.0,4675.0,4665.0,4670.0,1041.73200156,4865762.3546201
2021-09-28 19:00:00,4670.0,4670.0,4665.0,4665.0,1022.57899874,4770801.75565575
2021-09-28 19:01:00,4665.0,4665.0,4665.0,4665.0,7881.00309873,36764879.45557545
2021-09-28 19:02:00,4665.0,4665.0,4660.0,4660.0,3108.4598964,14487538.46967675
2021-09-28 19:03:00,4660.0,4660.0,4655.0,4655.0,2034.61483992,9475983.0598323
2021-09-28 19:04:00,4660.0,4660.0,4655.0,4655.0,2508.38835733,11676667.80337115
2021-09-28 19:05:00,4650.0,4650.0,4645.0,4650.0,10570.42093161,49146426.19476665
2021-09-28 19:06:00,4650.0,4655.0,4650.0,4650.0,1853.29932046,8619795.3044798
2021-09-28 19:07:00,4650.0,4650.0,4645.0,4645.0,2901.88764991,13489256.34337995
2021-09-28 19:08:00,4645.0,4650.0,4645.0,4650.0,647.73775237,3010327.8858047
2021-09-28 19:09:00,4645.0,4650.0,4645.0,4650.0,739.39838168,3434548.48213145
2021-09-28 19:10:00,4645.0,4650.0,4645.0,4645.0,1434.7572057,6668846.15992275
2021-09-28 19:11:00,4650.0,4650.0,4645.0,4645.0,2425.62718313,11274041.19529125
2021-09-28 19:12:00,4645.0,4655.0,4645.0,4655.0,15375.36615716,71532231.67380875
2021-09-28 19:13:00,4655.0,4660.0,4650.0,4660.0,4358.87840869,20286889.08930165
2021-09-28 19:14:00,4655.0,4665.0,4655.0,4660.0,5025.38063156,23411469.9273485
2021-09-28 19:15:00,4665.0,4665.0,4655.0,4655.0,4194.79120649,19552981.03194795
2021-09-28 19:16:00,4660.0,4660.0,4650.0,4660.0,3324.58937189,15477391.91826365
2021-09-28 19:17:00,4660.0,4660.0,4650.0,4655.0,429.92504031,2000048.7618446
2021-09-28 19:18:00,4650.0,4655.0,4650.0,4655.0,7753.07203027,36081178.331823
2021-09-28 19:19:00,4655.0,4665.0,4655.0,4665.0,256.07890339,1193404.37169095
2021-09-28 19:20:00,4665.0,4675.0,4660.0,4675.0,2515.14695633,11743865.494541
2021-09-28 19:21:00,4675.0,4675.0,4665.0,4675.0,2360.07978745,11032691.36043615
2021-09-28 19:22:00,4665.0,4675.0,4665.0,4675.0,2470.61841908,11531186.5481801
2021-09-28 19:23:00,4675.0,4675.0,4675.0,4675.0,2679.62761931,12527259.12027425
2021-09-28 19:24:00,4675.0,4680.0,4675.0,4675.0,1583.21604274,7403663.69021335
2021-09-28 19:25:00,4675.0,4680.0,4675.0,4675.0,1672.67088167,7819797.0555679
2021-09-28 19:26:00,4675.0,4675.0,4660.0,4660.0,4253.42486403,19835939.1928873
2021-09-28 19:27:00,4655.0,4655.0,4655.0,4655.0,1343.41876235,6253614.33873925
2021-09-28 19:28:00,4650.0,4655.0,4650.0,4655.0,3952.22715241,18384105.8966767
2021-09-28 19:29:00,4660.0,4660.0,4645.0,4645.0,9266.65696796,43088199.4811729
2021-09-28 19:30:00,4645.0,4655.0,4645.0,4655.0,2104.84076907,9787137.26525845
2021-09-28 19:31:00,4655.0,4655.0,4655.0,4655.0,138.28573897,643720.11490535
2021-09-28 19:32:00,4655.0,4655.0,4650.0,4650.0,2709.26756993,12598676.458239
2021-09-28 19:33:00,4655.0,4660.0,4655.0,4660.0,2292.64483073,10674722.8835957
2021-09-28 19:34:00,4660.0,4665.0,4660.0,4665.0,4299.74545571,20051835.5511474
2021-09-28 19:35:00,4670.0,4670.0,4665.0,4670.0,139.09725195,649573.74993985
2021-09-28 19:36:00,4670.0,4670.0,4660.0,4660.0,1624.54292506,7573159.9168609
2021-09-28 19:37:00,4660.0,4660.0,4660.0,4660.0,4943.93030225,23038715.208485
2021-09-28 19:38:00,4660.0,4660.0,4655.0,4655.0,2796.32795606,13019077.9230129
2021-09-28 19:39:00,4655.0,4655.0,4650.0,4650.0,7233.74865701,33659811.48821065
2021-09-28 19:40:00,4650.0,4655.0,4650.0,4650.0,3878.53894301,18040759.4693667
2021-09-28 19:41:00,4650.0,4655.0,4650.0,4655.0,1322.43415434,6150978.0765424
2021-09-28 19:42:00,4655.0,4655.0,4650.0,4650.0,783.13949763,3643264.4894985
2021-09-28 19:43:00,4650.0,4660.0,4650.0,4650.0,2949.79681452,13727174.84758685
2021-09-28 19:44:00,4650.0,4650.0,4645.0,4645.0,7994.75337971,37138525.95564415
2021-09-28 19:45:00,4645.0,4650.0,4640.0,4650.0,4724.51047402,21942079.0953057
2021-09-28 19:46:00,4650.0,4665.0,4645.0,4665.0,5902.14185505,27483093.9030452
2021-09-28 19:47:00,4665.0,4665.0,4660.0,4665.0,1824.25768661,8510009.21064475
2021-09-28 19:48:00,4670.0,4670.0,4665.0,4665.0,1262.5825586,5890161.7686313
2021-09-28 19:49:00,4665.0,4665.0,4665.0,4665.0,151.26841882,705667.1737953
2021-09-28 19:50:00,4660.0,4665.0,4660.0,4665.0,2397.36340675,11171854.6385256
2021-09-28 19:51:00,4665.0,4665.0,4665.0,4665.0,1005.97562195,4692876.27639675
2021-09-28 19:52:00,4665.0,4670.0,4665.0,4670.0,1816.67022248,8479567.08632635
2021-09-28 19:53:00,4670.0,4670.0,4665.0,4665.0,1446.92092984,6749913.62830185
2021-09-28 19:54:00,4665.0,4665.0,4660.0,4665.0,1634.03919325,7620646.91376445
2021-09-28 19:55:00,4665.0,4670.0,4665.0,4670.0,7309.12963677,34122110.53340745
2021-09-28 19:56:00,4670.0,4670.0,4665.0,4670.0,6848.96981645,31979292.26949225
2021-09-28 19:57:00,4670.0,4675.0,4665.0,4670.0,1137.55902064,5311622.73444995
2021-09-28 19:58:00,4670.0,4670.0,4665.0,4665.0,3664.97716398,17109252.8486694
2021-09-28 19:59:00,4665.0,4665.0,4665.0,4665.0,1095.27062373,5109437.45970045
2021-09-28 20:00:00,4670.0,4670.0,4665.0,4670.0,741.29502492,3461123.6445669
2021-09-28 20:01:00,4665.0,4665.0,4660.0,4660.0,1372.25097258,6396423.7579372
2021-09-28 20:02:00,4660.0,4665.0,4655.0,4665.0,3784.21386832,17633161.3177204
2021-09-28 20:03:00,4665.0,4665.0,4665.0,4665.0,197.07400854,919350.2498391
2021-09-28 20:04:00,4665.0,4665.0,4660.0,4665.0,5195.98751741,24236174.88470125
2021-09-28 20:05:00,4665.0,4675.0,4665.0,4675.0,7724.64458869,36069028.1244266
2021-09-28 20:06:00,4675.0,4675.0,4670.0,4670.0,694.07098879,3244503.5000022
2021-09-28 20:07:00,4670.0,4675.0,4665.0,4670.0,8487.601809,39613108.40336265
2021-09-28 20:08:00,4670.0,4670.0,4665.0,4665.0,1722.6584742,8037582.9995638
2021-09-28 20:09:00,4665.0,4675.0,4665.0,4675.0,2014.98192474,9411100.5034203
2021-09-28 20:10:00,4675.0,4675.0,4670.0,4670.0,2348.5007054,10970898.77973565
2021-09-28 20:11:00,4670.0,4675.0,4670.0,4675.0,3120.88785136,14584725.55729495
2021-09-28 20:12:00,4675.0,4690.0,4670.0,4690.0,20438.46195742,95652867.4659424
2021-09-28 20:13:00,4685.0,4690.0,4680.0,4690.0,1087.72624937,5096318.70493005
2021-09-28 20:14:00,4690.0,4705.0,4690.0,4705.0,18568.19700793,87222497.50598295
2021-09-28 20:15:00,4700.0,4705.0,4690.0,4695.0,22960.77461804,107891339.8498775
2021-09-28 20:16:00,4700.0,4705.0,4695.0,4705.0,7631.81992085,35870499.5793498
2021-09-28 20:17:00,4705.0,4715.0,4705.0,4710.0,17102.97064242,80559921.60616826
2021-09-28 20:18:00,4710.0,4720.0,4705.0,4715.0,23797.97745559,112220737.3626045
2021-09-28 20:19:00,4720.0,4725.0,4720.0,4720.0,29049.46916755,137139335.4066668
2021-09-28 20:20:00,4715.0,4730.0,4710.0,4730.0,26361.98086954,124400258.0510246
2021-09-28 20:21:00,4725.0,4740.0,4725.0,4735.0,34979.50477904,165568924.6786265
2021-09-28 20:22:00,4735.0,4745.0,4730.0,4740.0,25269.56904407,119676505.5194359
2021-09-28 20:23:00,4740.0,4740.0,4735.0,4740.0,24350.2520438,115384463.3640602
2021-09-28 20:24:00,4740.0,4740.0,4720.0,4730.0,32607.81870734,154296338.3412219
2021-09-28 20:25:00,4730.0,4735.0,4725.0,4735.0,8467.42645513,40024195.36271365
2021-09-28 20:26:00,4730.0,4740.0,4725.0,4735.0,22691.40218464,107453104.9410323
2021-09-28 20:27:00,4735.0,4745.0,4730.0,4735.0,19912.29011108,94314689.76441735
2021-09-28 20:28:00,4735.0,4740.0,4725.0,4725.0,8844.10417668,41853744.134733
2021-09-28 20:29:00,4730.0,4730.0,4715.0,4720.0,22559.63888285,106516499.17295554
2021-09-28 20:30:00,4715.0,4735.0,4715.0,4735.0,20861.22335985,98613142.31542495
2021-09-28 20:31:00,4735.0,4735.0,4730.0,4735.0,9251.25318316,43797991.05627995
2021-09-28 20:32:00,4730.0,4740.0,4730.0,4730.0,28676.78518102,135809805.6599131
2021-09-28 20:33:00,4730.0,4735.0,4730.0,4735.0,7129.6133745,33730679.72117
2021-09-28 20:34:00,4735.0,4735.0,4730.0,4730.0,5521.54457336,26128413.7798677
2021-09-28 20:35:00,4730.0,4730.0,4715.0,4715.0,13763.16093734,64989773.58656705
2021-09-28 20:36:00,4715.0,4725.0,4715.0,4720.0,9955.05891195,46974325.78012225
2021-09-28 20:37:00,4725.0,4725.0,4705.0,4710.0,23452.59120413,110505435.859105
2021-09-28 20:38:00,4705.0,4710.0,4700.0,4710.0,9091.18036817,42781331.0608972
2021-09-28 20:39:00,4710.0,4710.0,4705.0,4705.0,10260.73860478,48319568.2899063
2021-09-28 20:40:00,4710.0,4710.0,4705.0,4705.0,16913.92686584,79582139.99628095
2021-09-28 20:41:00,4705.0,4710.0,4700.0,4705.0,16638.08332546,78215030.87449995
2021-09-28 20:42:00,4705.0,4705.0,4695.0,4700.0,20218.02702922,95021145.023062
2021-09-28 20:43:00,4700.0,4705.0,4700.0,4705.0,14411.76858374,67740855.8205923
2021-09-28 20:44:00,4705.0,4705.0,4695.0,4695.0,7894.00613112,37077620.64712655
2021-09-28 20:45:00,4695.0,4705.0,4695.0,4705.0,923.84901675,4343056.1172199
2021-09-28 20:46:00,4705.0,4710.0,4705.0,4705.0,3014.10824153,14182695.77002915
2021-09-28 20:47:00,4710.0,4715.0,4710.0,4715.0,8394.36947993,39546444.1706716
2021-09-28 20:48:00,4715.0,4720.0,4715.0,4715.0,10585.3503675,49932184.8346868
2021-09-28 20:49:00,4715.0,4720.0,4710.0,4720.0,2614.0446511,12318429.178468
2021-09-28 20:50:00,4720.0,4725.0,4720.0,4720.0,14443.52693108,68174591.27794375
2021-09-28 20:51:00,4720.0,4725.0,4720.0,4725.0,3521.9381427,16626382.4303693
2021-09-28 20:52:00,4725.0,4730.0,4720.0,4725.0,10617.5898217,50162280.1350186
2021-09-28 20:53:00,4730.0,4730.0,4720.0,4725.0,12731.81130092,60214508.3730189
2021-09-28 20:54:00,4725.0,4730.0,4720.0,4725.0,12228.91055731,57782679.02599585
2021-09-28 20:55:00,4725.0,4725.0,4720.0,4725.0,3348.06483121,15819260.0380476
2021-09-28 20:56:00,4725.0,4725.0,4720.0,4725.0,6755.5626472,31903042.45204485
2021-09-28 20:57:00,4725.0,4725.0,4725.0,4725.0,3773.03310405,17827581.41663625
2021-09-28 20:58:00,4720.0,4730.0,4720.0,4725.0,21134.10038896,99799134.05862886
2021-09-28 20:59:00,4730.0,4735.0,4730.0,4735.0,7131.07839376,33753352.35796365
2021-09-28 21:00:00,4730.0,4735.0,4725.0,4730.0,30147.56954644,142599862.61004406
2021-09-28 21:01:00,4730.0,4730.0,4725.0,4725.0,17826.8954699,84314419.4428013
2021-09-28 21:02:00,4725.0,4735.0,4720.0,4725.0,13742.09553723,64956512.02530145
2021-09-28 21:03:00,4725.0,4730.0,4725.0,4725.0,5375.3266188,25405776.3101578
2021-09-28 21:04:00,4720.0,4730.0,4720.0,4725.0,6926.75074963,32724209.09320915
2021-09-28 21:05:00,4730.0,4730.0,4725.0,4730.0,3375.4951439,15964221.1969483
2021-09-28 21:06:00,4730.0,4730.0,4725.0,4730.0,4273.04592417,20199497.0851135
2021-09-28 21:07:00,4730.0,4730.0,4730.0,4730.0,14175.79334967,67051502.5439391
2021-09-28 21:08:00,4730.0,4730.0,4725.0,4730.0,10166.91326505,48050819.7427846
2021-09-28 21:09:00,4730.0,4730.0,4725.0,4725.0,6001.40754132,28379422.51498425
2021-09-28 21:10:00,4725.0,4725.0,4725.0,4725.0,5147.20522742,24320544.6995595
2021-09-28 21:11:00,4725.0,4730.0,4725.0,4730.0,17114.47288969,80947885.285003
2021-09-28 21:12:00,4730.0,4730.0,4710.0,4710.0,20980.17857921,99054826.55083455
2021-09-28 21:13:00,4715.0,4720.0,4710.0,4720.0,10186.78376517,48034172.98030765
2021-09-28 21:14:00,4720.0,4720.0,4715.0,4720.0,5720.08832131,26989505.4308466
2021-09-28 21:15:00,4720.0,4720.0,4715.0,4720.0,4988.30601694,23521695.8355681
2021-09-28 21:16:00,4720.0,4730.0,4715.0,4730.0,20813.20821884,98262207.44652075
2021-09-28 21:17:00,4730.0,4730.0,4720.0,4720.0,4559.95967462,21552199.42729065
2021-09-28 21:18:00,4720.0,4725.0,4715.0,4715.0,5338.79308811,25199219.69209195
2021-09-28 21:19:00,4720.0,4720.0,4710.0,4710.0,15759.80488039,74339814.007743
2021-09-28 21:20:00,4715.0,4720.0,4710.0,4715.0,5255.03974371,24772976.77993145
2021-09-28 21:21:00,4715.0,4720.0,4715.0,4720.0,717.43455018,3385399.9293365
2021-09-28 21:22:00,4720.0,4720.0,4710.0,4715.0,4348.80037226,20512360.044349
2021-09-28 21:23:00,4710.0,4715.0,4710.0,4715.0,1829.81679762,8620820.6703796
2021-09-28 21:24:00,4715.0,4715.0,4710.0,4715.0,2717.72074037,12807108.8515848
2021-09-28 21:25:00,4715.0,4720.0,4710.0,4715.0,3135.79494363,14783345.3547616
2021-09-28 21:26:00,4710.0,4715.0,4710.0,4710.0,9123.58086943,42972182.5917305
2021-09-28 21:27:00,4710.0,4710.0,4710.0,4710.0,3911.64705455,18423857.6269305
2021-09-28 21:28:00,4715.0,4715.0,4710.0,4710.0,8085.42900136,38088562.5602631
2021-09-28 21:29:00,4710.0,4720.0,4710.0,4720.0,8037.6682348,37907120.53231875
2021-09-28 21:30:00,4720.0,4725.0,4720.0,4725.0,9698.96968092,45823047.61514285
2021-09-28 21:31:00,4725.0,4735.0,4725.0,4730.0,20886.33315455,98834290.74133494
2021-09-28 21:32:00,4730.0,4730.0,4725.0,4725.0,6671.97291174,31542680.79296495
2021-09-28 21:33:00,4725.0,4725.0,4720.0,4725.0,4718.45668406,22288154.4634198
2021-09-28 21:34:00,4725.0,4725.0,4720.0,4720.0,13409.05848837,63297845.2996822
2021-09-28 21:35:00,4715.0,4725.0,4715.0,4720.0,6166.46275589,29090281.99972305
2021-09-28 21:36:00,4720.0,4730.0,4720.0,4730.0,2778.09015634,13120490.6829849
2021-09-28 21:37:00,4725.0,4730.0,4720.0,4720.0,3296.76642812,15573419.4923213
2021-09-28 21:38:00,4720.0,4725.0,4715.0,4715.0,2808.00030597,13248787.89920485
2021-09-28 21:39:00,4710.0,4720.0,4710.0,4720.0,5693.95918305,26842620.23595065
2021-09-28 21:40:00,4715.0,4715.0,4705.0,4710.0,5900.1257211,27783160.1642279
2021-09-28 21:41:00,4715.0,4720.0,4715.0,4720.0,3057.75395932,14417447.20632935
2021-09-28 21:42:00,4715.0,4715.0,4700.0,4705.0,18499.40038558,87124870.0799102
2021-09-28 21:43:00,4705.0,4705.0,4695.0,4695.0,17638.57305122,82874168.9245617
2021-09-28 21:44:00,4695.0,4695.0,4690.0,4690.0,18712.41448104,87815872.11472285
2021-09-28 21:45:00,4695.0,4695.0,4685.0,4685.0,8184.65121371,38374471.2893892
2021-09-28 21:46:00,4685.0,4700.0,4680.0,4700.0,7724.7951533,36232944.887128
2021-09-28 21:47:00,4695.0,4700.0,4690.0,4690.0,4391.89251419,20611918.1416242
2021-09-28 21:48:00,4690.0,4700.0,4690.0,4700.0,7374.10684286,34618956.6272277
2021-09-28 21:49:00,4700.0,4700.0,4695.0,4695.0,8532.52358681,40063682.96632675
2021-09-28 21:50:00,4695.0,4700.0,4690.0,4690.0,7037.22707786,33022862.4104683
2021-09-28 21:51:00,4695.0,4695.0,4685.0,4685.0,15847.92890411,74294490.67082165
2021-09-28 21:52:00,4685.0,4685.0,4670.0,4675.0,17937.09465184,83889720.84314536
2021-09-28 21:53:00,4680.0,4680.0,4670.0,4680.0,7998.98821604,37395160.3372463
2021-09-28 21:54:00,4680.0,4680.0,4675.0,4680.0,7405.5346816,34655433.4554447
2021-09-28 21:55:00,4680.0,4680.0,4675.0,4675.0,6960.93002897,32558493.78604565
2021-09-28 21:56:00,4675.0,4675.0,4670.0,4670.0,1793.46631444,8378480.8435149
2021-09-28 21:57:00,4675.0,4680.0,4670.0,4680.0,8058.88037135,37686576.6272698
2021-09-28 21:58:00,4680.0,4685.0,4680.0,4680.0,4137.80631461,19365933.5523748
2021-09-28 21:59:00,4675.0,4680.0,4675.0,4680.0,4248.66787084,19883658.6836595
2021-09-28 22:00:00,4685.0,4690.0,4680.0,4690.0,9264.38071067,43414553.66054115
2021-09-28 22:01:00,4690.0,4695.0,4690.0,4690.0,10455.2015471,49079459.58635165
2021-09-28 22:02:00,4690.0,4700.0,4685.0,4690.0,2000.29870374,9389152.5327657
2021-09-28 22:03:00,4695.0,4695.0,4690.0,4695.0,7932.61785016,37234194.540681
2021-09-28 22:04:00,4690.0,4690.0,4685.0,4690.0,2714.85028216,12731755.4732784
2021-09-28 22:05:00,4685.0,4690.0,4680.0,4680.0,5860.47704649,27431172.9315806
2021-09-28 22:06:00,4680.0,4690.0,4675.0,4685.0,5238.14525208,24512903.83549805
2021-09-28 22:07:00,4675.0,4690.0,4675.0,4690.0,1705.98864271,7997759.3100512
2021-09-28 22:08:00,4695.0,4740.0,4690.0,4740.0,58205.17638119,274716961.2909222
2021-09-28 22:09:00,4740.0,4765.0,4730.0,4740.0,44339.82541384,210677207.8318669
2021-09-28 22:10:00,4745.0,4745.0,4725.0,4735.0,20168.67176534,95468912.0969747
2021-09-28 22:11:00,4740.0,4750.0,4725.0,4735.0,26677.32020092,126489616.6910784
2021-09-28 22:12:00,4735.0,4735.0,4715.0,4715.0,15507.21413954,73143324.15818445
2021-09-28 22:13:00,4715.0,4720.0,4680.0,4685.0,59544.94418442,280142231.2496148
2021-09-28 22:14:00,4680.0,4700.0,4675.0,4680.0,30201.36851919,141517693.03538615
2021-09-28 22:15:00,4685.0,4695.0,4680.0,4690.0,16643.36423673,78031219.76719704
2021-09-28 22:16:00,4690.0,4695.0,4685.0,4695.0,22391.45559785,105007604.46873775
2021-09-28 22:17:00,4695.0,4705.0,4690.0,4700.0,20023.90624644,94031467.28792424
2021-09-28 22:18:00,4700.0,4710.0,4700.0,4700.0,5970.7565427,28080299.110222
2021-09-28 22:19:00,4700.0,4705.0,4695.0,4700.0,16247.14937697,76343754.32917225
2021-09-28 22:20:00,4705.0,4720.0,4700.0,4715.0,12706.1423168,59846014.7807994
2021-09-28 22:21:00,4720.0,4720.0,4705.0,4710.0,7166.04405942,33780097.29648375
2021-09-28 22:22:00,4715.0,4730.0,4710.0,4715.0,12322.42331072,58146680.70413125
2021-09-28 22:23:00,4720.0,4720.0,4700.0,4705.0,3263.71194854,15355075.0757979
2021-09-28 22:24:00,4705.0,4705.0,4700.0,4705.0,1249.21225458,5877228.3502262
2021-09-28 22:25:00,4705.0,4715.0,4705.0,4710.0,3633.42470148,17111452.23733725
2021-09-28 22:26:00,4710.0,4725.0,4710.0,4720.0,15603.15386899,73586303.3264957
2021-09-28 22:27:00,4725.0,4730.0,4720.0,4720.0,13125.64712433,62057285.0198977
2021-09-28 22:28:00,4730.0,4735.0,4725.0,4730.0,10234.91801281,48402223.1010715
2021-09-28 22:29:00,4735.0,4735.0,4725.0,4730.0,3994.50915841,18899518.31710945
2021-09-28 22:30:00,4725.0,4730.0,4720.0,4725.0,5337.05996648,25212444.54382515
2021-09-28 22:31:00,4725.0,4735.0,4725.0,4725.0,4404.42190422,20829220.05429705
2021-09-28 22:32:00,4730.0,4735.0,4710.0,4710.0,8040.23050192,38013742.8824396
2021-09-28 22:33:00,4715.0,4715.0,4700.0,4705.0,7290.9698321,34306209.0797002
2021-09-28 22:34:00,4700.0,4710.0,4700.0,4710.0,3422.80015299,16104017.04469845
2021-09-28 22:35:00,4710.0,4710.0,4705.0,4705.0,2902.64834354,13671446.1980734
2021-09-28 22:36:00,4710.0,4710.0,4700.0,4705.0,4082.55002962,19206963.3453013
2021-09-28 22:37:00,4700.0,4700.0,4695.0,4700.0,3155.37786847,14826295.30644255
2021-09-28 22:38:00,4700.0,4710.0,4700.0,4710.0,6390.79483766,30061027.8044851
2021-09-28 22:39:00,4710.0,4715.0,4710.0,4715.0,4398.67395996,20738520.13536945
2021-09-28 22:40:00,4715.0,4720.0,4715.0,4720.0,448.95502307,2117635.5809884
2021-09-28 22:41:00,4725.0,4725.0,4720.0,4720.0,2657.98544837,12545701.9095267
